-1.086 39.218 -43.635
-1.629 38.674 -41.017
-1.629 39.4 -39.969
-1.81 38.855 -40.144
-1.81 39.582 -39.795
-1.629 39.037 -40.318
-3.258 40.308 -38.748
-2.534 40.671 -40.144
-2.896 39.582 -38.748
-2.172 40.308 -38.049
-1.81 41.397 -39.795
-2.353 40.126 -37.177
-2.896 41.397 -38.748
-2.172 42.85 -39.097
-2.896 41.034 -38.398
-3.62 42.123 -38.049
-1.991 41.579 -38.573
-2.172 42.123 -37.002
-3.62 42.487 -40.493
-2.715 42.305 -38.224
-1.81 43.213 -38.398
-3.801 41.579 -38.224
-4.706 41.76 -37.002
-4.706 42.123 -37.002
-3.439 43.031 -36.828
-4.886 43.031 -37.526
-3.62 42.487 -37.002
-4.163 43.031 -35.431
-5.791 43.213 -34.559
-7.782 44.121 -34.035
-5.429 42.123 -33.86
-6.696 43.394 -34.035
-5.791 44.302 -33.86
-6.877 43.939 -33.86
-6.696 44.847 -33.686
-7.601 44.665 -31.417
-7.42 44.847 -32.988
-6.153 45.392 -30.719
-7.42 45.573 -29.846
-8.506 45.573 -31.941
-9.411 45.392 -30.37
-9.411 44.665 -30.021
-9.411 45.029 -30.021
-9.954 45.21 -30.195
-10.497 45.755 -31.068
-9.049 45.755 -28.275
-11.402 45.573 -29.846
-9.592 46.663 -29.148
-10.678 45.21 -28.45
-9.773 45.755 -28.275
-11.764 45.573 -29.148
-11.402 47.389 -28.101
-10.678 46.3 -28.101
-11.583 46.844 -27.926
-11.764 45.936 -26.006
-14.117 46.844 -26.879
-12.307 47.207 -26.53
-12.85 45.573 -26.704
-12.669 47.207 -26.181
-13.574 47.026 -25.657
-12.307 45.392 -26.53
-13.212 45.21 -25.657
-13.031 45.392 -24.086
-12.85 47.026 -24.959
-12.85 46.663 -23.563
-15.202 46.844 -24.086
-13.212 44.847 -23.563
-13.393 47.207 -24.435
-15.745 47.752 -21.119
-14.659 47.026 -22.515
-14.84 46.118 -21.643
-16.65 47.57 -21.643
-15.926 47.934 -21.992
-16.831 47.026 -22.166
-17.012 46.118 -19.897
-17.012 46.844 -19.548
-17.555 47.026 -20.77
-17.917 46.3 -18.676
-19.003 48.115 -19.374
-18.098 45.755 -18.501
-18.46 46.118 -18.501
-18.641 45.21 -18.327
-19.365 44.484 -16.93
-18.822 45.755 -16.058
-19.184 46.844 -17.105
-19.184 45.755 -16.756
-19.727 46.663 -17.279
-18.641 45.573 -15.883
-19.727 45.573 -15.534
-20.27 44.302 -14.661
-20.813 47.389 -15.185
-21.537 45.936 -14.138
-21.356 45.029 -15.01
-20.813 45.573 -14.487
-20.813 46.663 -13.439
-21.537 45.936 -13.789
-21.175 45.573 -12.392
-21.899 44.847 -10.996
-21.356 46.481 -11.52
-21.537 43.394 -9.6
-21.718 45.755 -9.425
-20.813 46.663 -9.949
-19.727 44.847 -7.156
-22.08 47.207 -9.425
-21.175 47.026 -9.6
-20.632 48.297 -7.68
-20.089 47.752 -6.109
-21.175 47.389 -7.156
-20.089 48.478 -5.411
-20.27 48.297 -4.887
-21.537 46.3 -3.316
-21.899 48.115 -2.269
-21.537 46.3 1.222
-20.632 46.844 1.047
-21.356 47.207 4.538
-21.356 47.207 5.934
-20.813 46.3 5.411
-21.356 45.755 6.283
-21.537 45.936 9.251
-21.356 45.029 11.17
-19.003 45.936 12.043
-18.46 46.481 13.614
-19.003 47.026 13.789
-18.279 47.389 15.185
-18.098 46.481 15.359
-18.822 46.844 17.105
-17.012 47.207 16.756
-16.469 47.026 16.93
-17.012 46.844 18.85
-16.107 49.205 20.421
-14.478 46.481 19.548
-14.117 48.297 22.69
-13.212 45.936 23.214
-13.212 46.663 23.563
-12.669 46.118 23.388
-12.307 46.481 25.832
-12.488 46.663 24.959
-10.497 45.755 25.483
-10.678 47.752 26.704
-11.221 47.207 25.483
-8.325 46.118 26.879
-9.23 47.026 28.45
-8.325 45.755 27.926
-7.963 45.392 28.275
-7.239 47.207 30.021
-7.058 46.3 29.497
-6.334 43.758 31.242
-6.334 45.21 31.242
-5.791 45.755 31.766
-5.248 45.573 32.29
-6.334 46.663 31.242
-4.886 43.758 32.639
-5.972 44.121 32.639
-4.525 44.484 33.686
-3.982 45.755 33.511
-2.896 45.029 35.257
-2.715 44.121 34.035
-1.81 44.302 33.162
-0.181 42.668 34.384
-1.086 44.302 35.955
-1.629 43.031 34.384
-0.362 45.755 34.559
0.181 44.121 36.479
-0.181 43.031 34.733
0.724 43.213 35.606
0.905 44.847 35.431
1.448 43.213 36.304
1.086 43.576 37.002
0.905 43.394 36.479
1.81 43.576 37.7
1.448 42.85 35.955
1.267 42.305 37.177
1.086 42.123 37.002
3.077 41.216 36.828
3.077 41.579 37.875
2.896 42.123 39.097
2.896 41.76 38.049
4.163 40.126 37.875
3.801 42.668 38.224
2.896 41.034 38.748
2.896 41.397 39.446
3.258 41.76 39.097
2.353 40.853 38.224
3.801 39.4 39.62
4.163 40.489 39.969
2.715 39.4 38.224
4.706 39.945 40.144
5.429 39.582 40.493
5.429 38.855 39.795
4.344 38.855 40.842
5.067 37.403 41.191
6.515 38.129 40.144
5.972 37.947 40.667
5.61 39.4 41.366
5.61 37.221 40.318
5.248 38.674 41.017
7.601 37.766 40.842
7.239 38.492 40.144
8.144 37.947 41.017
8.325 36.676 39.097
8.687 36.313 40.144
10.316 36.858 41.366
8.868 37.221 41.366
9.592 37.584 41.366
9.411 37.04 40.842
8.868 36.132 39.62
9.049 36.676 40.842
10.859 35.224 41.54
10.497 35.224 40.493
11.221 35.224 40.842
11.402 35.769 40.667
11.221 36.676 39.795
11.764 35.042 40.318
12.307 35.587 41.191
11.945 36.676 41.191
11.583 35.587 41.889
12.85 36.132 42.413
13.755 35.224 42.587
14.478 35.587 41.191
13.212 35.042 40.667
12.669 35.224 41.889
12.488 35.042 41.017
13.393 34.498 41.191
13.031 35.95 40.842
13.031 33.771 42.238
12.85 33.953 42.064
13.755 35.224 41.889
14.84 34.861 42.587
14.659 35.769 40.667
15.745 33.59 41.715
16.831 34.316 42.064
16.288 34.861 41.889
15.021 34.679 42.064
15.926 36.676 41.54
15.564 34.498 42.238
16.107 33.953 40.667
16.288 35.587 40.493
15.202 36.313 40.842
17.193 35.042 42.064
17.374 34.861 40.493
17.193 34.679 42.413
18.098 34.861 41.889
16.831 32.864 39.969
17.012 34.861 41.54
18.46 34.861 41.54
17.555 35.042 41.366
16.288 34.498 41.191
17.917 36.495 40.667
18.641 35.769 39.271
17.374 34.861 41.191
18.098 36.676 39.446
18.098 36.676 40.493
18.822 35.587 40.144
18.098 37.766 40.493
17.374 37.403 39.097
17.917 36.495 38.922
19.184 36.676 40.493
17.555 36.495 39.969
17.374 35.587 39.795
18.822 36.313 40.842
19.727 37.221 41.017
18.822 36.676 40.842
20.27 37.403 40.493
18.822 37.04 40.493
20.27 36.676 40.842
19.546 36.676 40.144
20.813 36.132 40.667
19.546 35.95 40.842
21.356 36.313 41.191
20.994 35.587 40.144
20.994 37.04 39.795
20.813 35.042 42.064
20.632 35.95 41.191
22.804 34.135 41.191
20.451 34.316 41.017
19.727 33.953 41.715
20.813 33.953 42.064
22.261 33.59 42.413
21.356 33.045 41.191
20.994 31.956 41.191
21.537 31.774 41.715
21.356 33.045 42.238
19.546 32.319 41.889
22.261 32.5 41.366
21.899 31.774 41.715
21.718 32.682 42.238
22.623 31.048 42.762
20.451 32.137 42.762
22.261 31.048 42.413
22.261 31.774 41.017
22.804 30.14 42.587
22.804 30.866 40.842
23.166 31.593 40.842
22.985 30.322 41.366
22.985 31.048 41.017
23.166 30.866 40.493
23.166 31.229 40.842
23.166 30.503 41.54
24.794 31.774 40.667
24.794 31.774 39.969
23.166 31.956 40.842
25.156 30.685 40.318
24.613 32.682 40.493
25.88 30.685 41.017
25.518 33.59 39.969
25.88 31.411 40.318
25.518 31.774 39.62
25.88 32.137 40.318
26.242 33.227 39.62
25.518 32.864 39.271
25.88 30.685 39.62
25.337 30.503 38.398
26.966 31.411 38.573
26.966 32.5 39.271
25.518 33.227 40.667
25.518 33.227 38.922
25.337 30.866 38.398
26.423 32.319 38.049
26.061 32.319 39.795
26.604 31.411 39.271
25.518 31.411 40.318
26.785 33.408 39.446
25.699 32.319 39.795
26.966 32.137 40.667
24.975 30.866 39.097
24.975 34.135 40.144
25.337 33.408 38.398
23.889 33.771 39.446
25.156 32.5 40.318
26.423 33.408 39.446
23.709 33.227 38.224
25.156 33.227 39.271
26.061 34.861 38.748
24.975 33.771 39.446
25.337 31.229 38.748
26.604 32.864 39.969
26.061 33.408 40.493
23.709 31.411 39.969
25.156 32.864 38.573
23.889 33.771 38.748
25.699 32.319 39.446
24.251 32.319 39.446
23.709 32.5 40.318
25.88 33.227 38.224
24.613 32.319 38.748
24.251 33.771 39.097
24.975 33.408 38.748
24.07 32.5 39.271
24.432 33.953 38.922
23.889 34.498 40.493
26.061 33.045 39.097
24.613 34.498 39.795
24.613 32.319 39.795
24.432 34.316 38.922
23.889 33.408 39.795
24.975 34.135 39.795
24.794 32.864 41.366
24.794 32.5 39.969
24.07 33.227 39.62
26.061 34.498 39.446
25.88 33.953 39.62
25.156 33.953 38.922
25.518 34.679 39.271
24.975 33.771 40.493
24.794 34.679 38.922
25.518 34.316 39.271
24.432 33.953 38.573
25.88 33.59 39.271
25.699 33.771 39.795
24.613 33.408 38.398
23.709 34.679 39.271
24.975 33.408 38.049
24.432 32.864 37.526
24.613 34.498 38.748
26.242 34.316 39.271
24.251 33.408 39.097
27.147 34.135 38.748
26.061 34.861 38.748
24.432 35.406 38.224
25.156 34.316 37.875
25.88 34.316 37.875
24.975 33.045 37.7
25.699 35.224 37.351
26.061 33.408 37.7
25.699 34.861 37.351
26.061 32.682 37.7
25.518 34.316 37.177
26.423 35.224 39.097
26.966 33.953 37.875
27.509 34.498 37.351
25.699 34.861 37.002
25.88 35.406 37.875
24.975 34.498 37.351
25.699 34.135 37.351
25.699 33.045 37.351
27.328 34.679 36.828
26.242 34.679 38.573
26.061 34.861 36.653
25.88 35.042 38.573
27.69 33.227 37.875
24.432 33.953 37.526
25.88 34.679 37.526
25.337 33.045 37.7
25.699 33.771 37.002
25.518 32.5 37.526
24.432 33.953 37.875
26.061 33.771 39.097
25.156 32.137 37.875
24.975 32.682 37.351
25.699 31.956 37.002
24.251 33.408 38.398
25.699 33.045 37.351
26.423 33.045 37.351
26.242 32.864 39.62
26.423 32.682 38.398
25.156 32.137 38.224
26.242 31.411 37.177
25.699 33.771 38.049
26.061 33.045 39.446
26.604 32.137 38.224
26.423 31.229 39.446
26.061 31.593 37.7
26.423 31.229 39.446
25.699 30.503 37.351
26.966 30.322 38.573
26.966 31.411 38.922
26.785 30.503 39.097
26.785 30.866 37.002
27.328 30.685 37.875
26.423 29.777 37.7
26.966 29.959 38.573
27.871 29.777 37.351
26.785 30.14 38.748
27.147 30.503 38.748
27.69 31.411 38.573
27.871 30.503 38.398
27.871 30.14 37.7
27.509 30.14 38.398
28.414 30.322 38.224
26.604 29.595 39.271
27.328 29.959 37.875
28.414 30.685 37.526
29.681 31.593 37.351
29.138 28.869 37.526
28.776 30.322 37.875
27.147 30.14 37.351
28.233 30.866 37.002
28.233 30.14 37.351
29.681 30.14 37.351
29.138 29.595 37.177
28.957 32.682 37.351
28.776 30.685 37.875
28.052 31.774 37.526
28.595 31.956 37.351
29.319 31.229 37.351
27.509 30.866 38.398
27.871 31.229 37.351
27.69 30.685 37.526
27.509 30.503 37.7
27.69 32.5 37.526
27.509 30.866 37.7
26.785 31.229 37.7
27.147 29.777 38.398
27.871 31.229 38.748
27.328 30.322 38.922
26.966 32.137 38.224
25.518 31.048 37.526
25.88 30.322 37.526
25.88 30.685 37.875
28.233 30.14 38.398
27.871 31.593 38.398
25.518 28.869 36.828
27.69 29.959 39.271
25.518 30.322 38.573
25.518 30.685 39.62
26.061 31.593 37.7
25.337 31.593 39.795
25.88 31.774 38.573
25.518 31.774 39.271
26.242 30.685 38.224
25.337 30.866 39.097
24.613 31.229 38.748
24.613 29.414 38.748
26.061 31.229 38.748
24.251 31.593 38.398
25.156 31.411 38.922
24.975 31.593 40.144
25.337 30.503 38.748
25.699 31.229 39.795
24.613 31.593 39.446
25.156 30.685 38.573
24.07 31.411 38.573
24.07 31.411 38.922
25.88 30.685 39.969
23.889 31.229 40.144
25.518 32.137 39.271
24.07 30.685 39.271
23.889 31.229 38.748
23.889 31.229 40.144
22.985 31.774 38.922
23.347 31.411 38.922
24.07 30.322 39.271
23.889 31.593 40.493
23.528 31.593 40.144
23.889 31.956 39.446
23.347 32.864 38.573
24.251 31.593 40.144
23.709 30.322 39.969
23.889 31.229 40.144
22.985 30.322 39.62
22.623 31.048 40.318
22.623 31.048 40.318
24.251 30.866 39.097
23.166 31.593 40.842
23.889 30.866 40.144
24.251 30.503 39.446
23.528 31.229 40.144
24.251 30.866 40.493
22.623 30.322 38.573
23.347 30.685 39.271
22.985 31.048 39.271
22.442 30.866 39.097
23.166 30.866 39.446
23.709 30.322 39.62
23.709 31.411 37.875
22.261 31.774 39.969
23.709 30.322 39.969
23.166 31.593 39.795
23.528 30.503 38.398
23.166 30.503 39.097
24.432 32.137 39.969
24.07 31.048 41.017
23.166 31.956 40.493
24.251 31.229 37.7
24.794 29.959 39.62
23.709 32.137 38.922
22.985 30.685 39.62
24.794 30.322 37.875
23.528 31.229 39.795
25.518 29.595 39.62
23.709 31.411 39.62
23.347 31.048 38.224
25.156 31.774 39.271
23.528 31.956 39.446
24.07 29.959 38.573
26.061 30.866 40.144
25.156 32.137 38.573
24.07 32.864 39.969
25.337 32.682 38.748
24.432 31.048 38.922
25.337 31.229 38.049
25.518 31.774 38.573
24.251 31.593 39.446
23.889 32.682 40.493
24.07 31.774 38.573
23.347 31.774 38.224
24.432 32.864 37.875
24.794 31.774 39.969
24.251 31.956 38.748
24.794 32.5 38.922
24.432 31.411 39.969
24.613 31.229 40.842
24.07 32.5 38.224
23.166 32.682 39.446
25.337 33.408 38.049
23.528 30.866 39.097
25.337 31.229 39.097
23.709 32.137 38.224
25.699 31.593 38.748
23.709 32.137 38.224
24.251 31.229 38.748
24.07 32.864 39.62
24.613 33.045 38.049
24.432 32.864 38.224
23.528 34.135 38.398
23.709 32.864 37.875
23.709 33.59 38.922
24.251 33.045 39.097
23.347 33.59 39.969
23.166 31.956 38.398
23.709 33.227 38.573
23.528 33.045 38.398
22.623 34.316 38.573
24.613 34.498 39.097
22.985 35.042 37.875
23.166 33.408 38.049
23.709 35.042 38.573
22.261 33.953 38.573
24.794 35.042 37.177
22.261 36.132 37.177
23.889 36.676 38.398
23.709 35.042 39.271
23.709 34.679 38.573
22.985 35.042 38.573
22.985 35.042 37.526
23.347 35.406 38.224
24.07 35.042 38.224
23.347 35.042 37.875
21.718 34.498 40.144
23.166 33.771 36.653
23.166 34.498 39.097
21.718 35.587 39.097
22.985 36.132 39.62
21.175 34.679 39.62
20.813 36.858 38.573
20.994 36.313 37.351
20.994 34.498 38.398
22.08 35.224 38.049
21.718 35.95 37.7
21.175 35.042 39.271
22.804 35.95 40.144
21.356 36.313 38.748
21.718 37.04 37.7
20.632 37.04 38.398
22.08 36.676 38.748
21.718 36.313 38.049
22.261 36.132 39.271
22.261 35.769 37.177
21.718 36.676 37.7
23.528 34.861 39.097
22.804 35.95 38.748
23.709 36.132 36.828
23.347 35.769 38.224
22.985 36.132 37.875
23.528 35.95 38.398
22.442 35.95 37.7
22.442 35.587 37.002
22.261 36.132 38.573
23.528 36.313 38.398
22.442 35.95 38.398
21.537 33.953 37.526
25.156 34.316 39.271
23.347 34.679 39.969
23.347 35.042 38.224
21.718 34.861 38.049
21.718 35.224 39.446
22.442 36.313 38.748
22.623 34.679 37.526
22.442 35.224 39.446
23.709 34.316 38.922
22.623 33.953 38.573
23.166 35.224 38.398
23.347 34.679 38.573
22.442 35.224 38.398
23.528 34.498 38.049
23.889 34.135 38.748
22.442 33.771 37.002
23.709 35.042 37.875
23.889 35.587 38.398
23.166 34.135 38.748
24.975 35.224 37.351
23.709 34.316 38.224
22.985 33.59 37.177
24.07 33.59 37.875
24.613 34.861 38.398
24.251 35.224 38.049
24.432 34.679 37.177
24.07 33.953 38.573
24.794 34.679 38.922
23.709 33.953 36.828
24.794 33.227 37.526
23.709 32.864 38.224
24.975 34.135 38.049
23.889 34.861 37.7
25.337 31.956 37.7
25.337 34.135 37.7
24.975 32.682 38.398
24.975 33.408 37.002
24.975 32.682 38.748
24.07 33.227 37.177
24.251 33.771 38.748
24.251 33.045 38.049
25.518 32.5 38.573
24.251 34.861 39.097
23.528 34.498 38.748
22.804 33.771 38.398
23.347 33.227 38.224
23.347 33.227 38.922
24.975 34.498 38.748
24.432 33.953 38.922
22.804 34.498 38.049
24.251 34.498 38.398
23.347 35.042 38.922
23.889 34.498 38.398
25.156 33.953 37.177
23.709 33.953 37.526
23.889 34.135 38.748
24.794 35.042 38.224
23.709 34.316 36.828
24.975 34.498 38.049
24.432 33.953 37.177
23.709 35.042 37.526
27.328 35.042 37.875
24.794 35.042 37.875
25.156 34.679 38.573
25.699 33.045 37.002
23.709 34.679 38.224
24.432 35.042 37.526
25.88 33.59 37.177
24.794 34.316 39.271
24.975 34.861 37.7
23.709 34.679 38.224
22.623 33.953 38.922
24.251 34.135 39.097
24.613 33.771 37.7
25.337 33.408 38.398
26.423 35.587 39.097
25.699 33.771 38.049
24.251 34.861 38.748
26.061 33.771 38.398
24.251 35.224 38.398
24.432 33.59 38.573
25.337 35.587 37.7
26.423 34.498 37.7
25.88 35.042 37.526
27.69 35.406 37.177
25.88 33.953 36.129
26.061 33.408 38.049
27.328 34.679 37.526
27.328 35.042 36.129
26.785 34.861 37.7
26.966 35.042 36.479
27.147 34.861 37.002
26.966 34.316 36.129
27.509 34.498 37.002
27.871 34.135 37.351
27.509 34.861 36.304
28.233 34.135 33.86
26.785 34.861 34.908
28.052 35.042 36.479
28.052 33.953 35.78
27.69 34.679 35.431
28.595 34.498 34.908
27.328 35.042 36.479
28.233 34.498 35.257
28.414 35.042 36.129
27.871 34.861 35.606
28.233 35.224 35.955
28.233 35.224 35.257
28.595 35.587 35.606
29.862 34.679 35.431
27.328 35.406 34.035
29.5 34.316 33.686
28.776 35.406 34.733
30.586 36.495 35.082
30.767 36.313 33.511
29.681 37.403 33.162
31.129 37.403 33.86
31.31 35.406 32.988
31.491 38.855 33.86
30.405 35.95 32.813
32.034 35.769 31.941
31.672 37.584 31.591
31.491 38.492 32.813
31.129 36.676 31.068
32.215 37.766 32.813
31.672 37.221 32.29
32.034 36.495 29.497
30.405 37.403 30.719
34.024 38.492 28.973
32.939 37.04 31.068
33.481 39.4 30.195
34.567 37.221 30.544
34.205 36.858 30.544
34.205 37.221 29.148
34.748 37.766 28.973
35.11 37.766 27.926
35.472 36.313 28.973
37.101 38.674 28.45
36.558 38.492 26.879
36.196 37.403 26.53
36.558 40.308 25.832
36.92 36.313 26.879
36.739 37.584 26.355
38.006 37.04 26.181
37.282 39.582 25.134
38.187 37.221 25.308
36.558 37.766 26.879
38.73 37.403 24.086
38.187 36.132 24.61
39.635 37.584 23.563
39.816 37.04 24.086
40.359 38.311 22.166
39.997 36.858 22.166
39.635 36.495 22.166
40.178 38.129 21.643
41.083 35.406 21.817
41.988 36.313 19.548
40.902 37.04 20.246
42.169 35.769 19.025
43.797 35.95 19.548
42.892 35.042 17.977
43.073 35.95 16.756
43.435 34.861 16.407
43.978 35.406 16.581
43.797 35.95 15.359
43.978 34.679 14.138
43.978 34.679 14.836
44.883 34.498 13.614
44.521 34.135 13.265
45.788 34.679 14.138
45.788 35.042 13.09
46.15 33.953 13.09
44.702 36.132 12.043
46.693 35.587 11.52
45.788 32.5 12.043
46.512 33.953 13.09
46.693 34.861 12.218
45.607 33.408 10.123
46.512 35.769 9.251
46.15 34.316 10.996
46.874 36.132 9.251
47.598 35.406 9.6
47.417 35.587 9.425
47.236 34.316 9.949
46.331 35.224 8.727
46.331 33.045 9.425
47.055 33.771 8.029
45.969 34.861 8.029
47.236 35.042 8.203
46.512 33.953 8.203
48.684 35.406 7.505
46.331 33.045 8.029
47.598 35.769 7.854
47.417 33.771 7.331
48.141 33.045 8.029
48.684 33.953 5.062
47.96 33.227 5.062
48.141 33.045 4.887
48.141 34.135 4.538
47.598 33.59 4.363
48.684 34.679 3.316
47.236 33.953 5.062
47.055 34.135 4.189
48.322 34.679 2.618
48.503 33.771 3.84
47.779 34.861 3.84
47.236 33.953 1.92
49.408 32.864 1.571
48.865 33.408 1.047
48.684 33.227 0.175
48.322 33.227 -1.92
49.046 33.953 -1.222
49.408 33.59 -0.873
49.951 33.045 -2.094
49.951 32.682 -1.396
50.132 32.137 -4.014
49.408 33.227 -3.665
49.77 32.137 -4.363
48.865 32.682 -4.189
49.408 32.864 -5.411
50.132 31.048 -6.458
48.141 31.956 -6.982
51.037 30.866 -5.585
50.313 31.229 -6.982
49.77 32.137 -6.807
49.408 30.685 -7.505
49.589 30.866 -8.727
50.313 31.593 -8.378
50.675 30.503 -9.425
50.494 29.232 -9.949
49.951 31.229 -11.52
49.951 29.414 -11.52
50.494 29.959 -10.996
49.77 30.685 -12.043
49.589 28.324 -12.218
50.132 29.232 -14.138
49.227 29.777 -12.916
51.037 30.14 -15.359
50.494 30.322 -15.185
49.227 29.777 -15.708
49.951 28.688 -16.058
50.132 29.959 -16.581
48.684 30.322 -15.534
49.951 30.14 -16.756
48.141 29.051 -17.105
49.046 29.595 -19.025
48.141 30.14 -18.152
48.684 29.232 -18.327
48.322 29.959 -19.025
49.589 29.051 -19.897
49.589 30.14 -19.548
49.77 28.869 -21.119
48.141 28.324 -20.596
46.693 29.414 -21.992
47.96 29.959 -20.421
48.322 29.232 -21.119
47.779 29.051 -23.737
46.874 28.506 -22.515
47.055 27.598 -21.992
47.236 29.595 -23.563
46.693 27.961 -23.388
48.322 28.869 -24.261
47.417 30.14 -23.388
45.788 28.506 -24.261
45.788 27.417 -24.61
45.245 27.235 -25.134
45.607 27.961 -23.737
45.607 27.598 -25.832
47.055 29.051 -25.832
45.607 27.235 -25.134
46.512 28.869 -25.308
47.779 27.961 -25.483
47.055 27.961 -25.832
46.874 27.417 -26.355
46.331 27.598 -26.879
46.331 28.324 -27.228
46.331 27.961 -27.577
46.693 27.961 -27.228
45.607 27.235 -27.577
45.426 26.327 -28.101
46.512 27.417 -28.101
46.331 26.509 -28.275
45.245 26.146 -28.275
45.426 26.69 -27.752
45.788 25.238 -29.148
44.521 26.509 -28.275
44.521 26.872 -29.672
46.15 25.964 -29.148
44.702 26.69 -30.544
44.883 25.782 -31.068
43.978 24.148 -30.195
45.607 26.146 -29.322
43.797 25.056 -32.813
43.073 26.146 -31.417
43.435 25.056 -32.464
43.616 25.964 -31.591
44.159 24.33 -33.511
41.807 24.148 -32.988
43.254 24.512 -33.686
42.531 24.875 -34.733
43.435 24.693 -32.464
41.988 24.33 -34.908
42.169 26.327 -34.035
41.264 25.056 -33.86
41.988 25.419 -35.606
42.35 25.419 -33.86
40.902 23.604 -35.955
41.445 25.601 -34.384
41.264 24.33 -37.002
42.35 25.419 -35.257
39.635 24.512 -36.129
41.807 25.601 -35.78
41.083 26.69 -35.431
39.816 26.146 -36.304
40.178 25.782 -35.606
40.902 23.967 -35.606
40.721 26.327 -36.828
40.54 26.146 -36.304
42.35 25.782 -35.257
40.359 27.417 -37.177
40.721 24.875 -36.828
39.454 25.782 -37.002
39.092 25.419 -37.7
39.454 27.235 -37.002
38.911 25.601 -36.479
39.997 25.238 -38.573
39.816 26.872 -36.304
39.635 24.875 -36.479
38.549 25.601 -37.177
36.92 25.782 -38.049
38.549 25.601 -36.828
39.273 24.148 -38.573
37.825 24.875 -38.922
38.187 25.238 -37.875
36.92 24.693 -40.493
37.463 24.875 -38.922
36.92 25.782 -39.097
36.92 25.419 -40.144
37.825 24.512 -40.667
37.101 24.875 -42.413
37.463 23.785 -42.413
37.463 24.148 -41.017
35.472 23.604 -40.842
37.101 23.059 -42.413
35.472 23.241 -43.635
34.929 23.422 -41.715
34.205 23.785 -42.762
34.205 23.059 -42.762
34.386 23.241 -41.889
33.481 22.696 -45.554
33.843 23.422 -44.507
31.853 22.877 -42.936
33.481 23.785 -44.158
33.12 22.333 -44.158
31.491 24.693 -44.333
31.853 23.604 -45.38
31.129 24.693 -45.729
30.224 25.964 -44.856
33.12 25.238 -45.205
32.396 24.875 -45.205
31.129 24.693 -43.984
31.129 24.33 -43.984
30.948 24.512 -45.205
29.5 26.69 -44.507
29.681 25.782 -43.635
30.043 25.419 -43.984
30.767 26.146 -43.635
31.31 25.964 -42.762
32.034 26.327 -43.111
32.034 26.69 -42.413
31.853 26.146 -42.587
29.862 26.327 -44.158
32.577 25.419 -43.635
30.767 26.509 -44.333
31.853 26.146 -42.238
32.396 27.417 -43.46
31.129 28.324 -43.286
33.481 27.78 -44.507
32.215 27.961 -42.936
32.215 26.509 -42.936
31.853 28.324 -42.587
32.034 26.69 -43.111
31.129 27.235 -43.635
31.672 28.143 -43.111
32.577 26.509 -42.587
31.853 26.509 -43.984
32.215 26.872 -43.635
31.31 26.327 -44.507
30.224 27.417 -44.507
29.319 26.509 -44.682
30.405 26.146 -45.729
29.319 27.235 -45.38
29.319 26.872 -44.333
28.957 26.146 -46.427
28.595 24.693 -47.125
28.233 25.419 -45.729
28.414 25.964 -45.904
29.138 24.512 -46.253
26.785 25.782 -47.474
26.423 23.967 -47.474
25.88 24.512 -47.3
24.613 26.146 -46.776
26.242 23.422 -47.3
24.975 24.693 -48.871
25.88 22.696 -47.649
23.889 23.967 -48.871
23.889 22.514 -48.871
23.528 23.604 -47.474
22.804 23.604 -50.616
21.718 22.514 -49.918
22.804 22.877 -50.267
22.623 21.97 -50.092
23.166 21.788 -51.314
21.175 21.97 -50.092
21.537 22.333 -50.092
20.632 22.151 -50.267
20.27 22.514 -50.616
19.365 23.059 -50.442
18.641 22.333 -50.791
20.451 22.333 -50.092
19.365 21.97 -51.14
19.727 21.97 -50.092
18.822 23.967 -50.267
18.822 22.877 -50.965
18.279 22.696 -50.791
17.917 24.148 -50.092
18.279 22.696 -51.14
17.736 24.693 -52.361
18.279 22.333 -51.14
17.193 23.059 -51.838
17.012 22.877 -50.616
18.641 24.148 -52.536
17.193 23.059 -50.092
16.288 22.877 -50.965
16.107 23.785 -52.187
16.288 22.151 -50.965
16.288 23.967 -51.314
15.564 22.514 -50.267
16.469 24.148 -50.092
14.297 22.696 -52.536
15.383 23.422 -50.791
14.117 22.514 -50.616
13.212 22.696 -51.489
13.755 23.604 -50.267
14.478 21.425 -50.616
14.297 22.333 -51.14
13.393 22.877 -52.012
13.755 22.514 -50.965
10.678 21.606 -52.187
13.393 22.514 -52.012
13.393 22.514 -50.965
13.212 23.059 -50.791
12.669 23.604 -51.314
12.307 22.151 -51.314
11.583 24.33 -52.012
13.755 22.514 -51.314
11.764 23.059 -51.489
13.212 23.059 -50.092
11.945 22.514 -52.711
12.85 22.696 -52.187
12.307 22.514 -49.918
12.307 23.241 -50.616
9.954 23.785 -51.14
10.135 22.514 -53.06
10.316 21.606 -51.14
10.678 23.059 -52.187
11.04 23.422 -52.536
11.945 22.877 -52.012
11.04 23.785 -51.838
10.859 23.241 -51.663
11.402 24.875 -50.791
9.954 23.422 -50.442
9.954 24.512 -50.791
9.592 24.512 -50.442
8.868 25.238 -51.14
10.497 25.419 -49.918
9.23 25.601 -50.092
10.859 25.782 -49.918
9.773 24.693 -50.267
10.678 26.327 -50.442
9.592 25.238 -49.743
11.583 27.961 -48.522
9.049 27.598 -49.569
10.497 26.509 -49.918
11.402 26.69 -51.838
9.954 25.964 -51.14
12.126 25.964 -51.14
9.773 25.419 -49.569
11.221 25.056 -50.267
